,#,timestamp,dataset,subset,run,random,method,runtime,classifier,accuracy,cls_runtime,error,file,name,key
1288,0,-1.0,Promoters,specific,2,1,Ensemble_r,1289.9160000000002,#npoi,90.90909090909092,1289.9160000000002,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run2/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-#npoi,Promoters-specific-2
1289,0,-1.0,Promoters,specific,2,1,Ensemble_r,4009.929,#marc,50.0,4009.929,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run2/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-#marc,Promoters-specific-2
1290,0,-1.0,Promoters,specific,2,1,Ensemble_r,6441.267,r,95.45454545454545,6441.267,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run2/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-r,Promoters-specific-2
1291,0,-1.0,Promoters,specific,5,1,Ensemble_hp,1018.296,#movelets_nn,95.0,1018.296,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-#movelets_nn,Promoters-specific-5
1292,0,-1.0,Promoters,specific,5,1,Ensemble_hp,1614.989,#npoi,95.0,1614.989,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-#npoi,Promoters-specific-5
1293,0,-1.0,Promoters,specific,5,1,Ensemble_hp,3704.909,#marc,45.0,3704.909,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-#marc,Promoters-specific-5
1294,0,-1.0,Promoters,specific,5,1,Ensemble_hp,6343.279,hp,100.0,6343.279,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-hp,Promoters-specific-5
1295,0,-1.0,Promoters,specific,5,1,Ensemble_ensemble,1217.61,#movelets_nn,90.0,1217.61,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#movelets_nn,Promoters-specific-5
1296,0,-1.0,Promoters,specific,5,1,Ensemble_ensemble,1733.74,#npoi,95.0,1733.74,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#npoi,Promoters-specific-5
1297,0,-1.0,Promoters,specific,5,1,Ensemble_ensemble,4925.058,#marc,55.00000000000001,4925.058,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#marc,Promoters-specific-5
1298,0,-1.0,Promoters,specific,5,1,Ensemble_ensemble,7880.779,ensemble,100.0,7880.779,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-ensemble,Promoters-specific-5
1299,0,-1.0,Promoters,specific,5,1,Ensemble_bi,1224.668,#movelets_nn,90.0,1224.668,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#movelets_nn,Promoters-specific-5
1300,0,-1.0,Promoters,specific,5,1,Ensemble_bi,3890.124,#marc,40.0,3890.124,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#marc,Promoters-specific-5
1301,0,-1.0,Promoters,specific,5,1,Ensemble_bi,5117.911,bi,90.0,5117.911,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-bi,Promoters-specific-5
1302,0,-1.0,Promoters,specific,5,1,Ensemble_h,1201.49,#movelets_nn,95.0,1201.49,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-#movelets_nn,Promoters-specific-5
1303,0,-1.0,Promoters,specific,5,1,Ensemble_h,1984.826,#npoi,100.0,1984.826,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-#npoi,Promoters-specific-5
1304,0,-1.0,Promoters,specific,5,1,Ensemble_h,3737.802,#marc,35.0,3737.802,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-#marc,Promoters-specific-5
1305,0,-1.0,Promoters,specific,5,1,Ensemble_h,6928.473,h,100.0,6928.473,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-h,Promoters-specific-5
1306,0,-1.0,Promoters,specific,5,1,Ensemble_u,1214.231,#movelets_nn,95.0,1214.231,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#movelets_nn,Promoters-specific-5
1307,0,-1.0,Promoters,specific,5,1,Ensemble_u,2186.135,#npoi,100.0,2186.135,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#npoi,Promoters-specific-5
1308,0,-1.0,Promoters,specific,5,1,Ensemble_u,3854.995,#marc,45.0,3854.995,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#marc,Promoters-specific-5
1309,0,-1.0,Promoters,specific,5,1,Ensemble_u,7259.709,u,100.0,7259.709,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-u,Promoters-specific-5
1310,0,-1.0,Promoters,specific,5,1,Ensemble_r,1067.416,#movelets_nn,95.0,1067.416,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-#movelets_nn,Promoters-specific-5
1311,0,-1.0,Promoters,specific,5,1,Ensemble_r,2339.59,#npoi,100.0,2339.59,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-#npoi,Promoters-specific-5
1312,0,-1.0,Promoters,specific,5,1,Ensemble_r,4999.7480000000005,#marc,70.0,4999.7480000000005,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-#marc,Promoters-specific-5
1313,0,-1.0,Promoters,specific,5,1,Ensemble_r,8411.244999999999,r,100.0,8411.244999999999,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run5/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-r,Promoters-specific-5
1314,0,-1.0,Promoters,specific,4,1,Ensemble_hp,922.532,#movelets_nn,80.0,922.532,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-#movelets_nn,Promoters-specific-4
1315,0,-1.0,Promoters,specific,4,1,Ensemble_hp,1018.774,#npoi,85.0,1018.774,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-#npoi,Promoters-specific-4
1316,0,-1.0,Promoters,specific,4,1,Ensemble_hp,3917.767,#marc,40.0,3917.767,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-#marc,Promoters-specific-4
1317,0,-1.0,Promoters,specific,4,1,Ensemble_hp,5863.894,hp,85.0,5863.894,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-hp,Promoters-specific-4
1318,0,-1.0,Promoters,specific,4,1,Ensemble_ensemble,1200.456,#movelets_nn,85.0,1200.456,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#movelets_nn,Promoters-specific-4
1319,0,-1.0,Promoters,specific,4,1,Ensemble_ensemble,1004.167,#npoi,85.0,1004.167,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#npoi,Promoters-specific-4
1320,0,-1.0,Promoters,specific,4,1,Ensemble_ensemble,6413.595,#marc,55.00000000000001,6413.595,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#marc,Promoters-specific-4
1321,0,-1.0,Promoters,specific,4,1,Ensemble_ensemble,8622.624,ensemble,85.0,8622.624,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-ensemble,Promoters-specific-4
1322,0,-1.0,Promoters,specific,4,1,Ensemble_bi,1205.768,#movelets_nn,90.0,1205.768,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#movelets_nn,Promoters-specific-4
1323,0,-1.0,Promoters,specific,4,1,Ensemble_bi,4703.127,#marc,40.0,4703.127,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#marc,Promoters-specific-4
1324,0,-1.0,Promoters,specific,4,1,Ensemble_bi,5912.1810000000005,bi,85.0,5912.1810000000005,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-bi,Promoters-specific-4
1325,0,-1.0,Promoters,specific,4,1,Ensemble_h,1190.265,#movelets_nn,85.0,1190.265,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-#movelets_nn,Promoters-specific-4
1326,0,-1.0,Promoters,specific,4,1,Ensemble_h,1130.794,#npoi,85.0,1130.794,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-#npoi,Promoters-specific-4
1327,0,-1.0,Promoters,specific,4,1,Ensemble_h,4900.963,#marc,50.0,4900.963,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-#marc,Promoters-specific-4
1328,0,-1.0,Promoters,specific,4,1,Ensemble_h,7226.473,h,85.0,7226.473,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-h,Promoters-specific-4
1329,0,-1.0,Promoters,specific,4,1,Ensemble_u,1213.6229999999998,#movelets_nn,90.0,1213.6229999999998,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#movelets_nn,Promoters-specific-4
1330,0,-1.0,Promoters,specific,4,1,Ensemble_u,1056.038,#npoi,85.0,1056.038,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#npoi,Promoters-specific-4
1331,0,-1.0,Promoters,specific,4,1,Ensemble_u,4158.554999999999,#marc,60.0,4158.554999999999,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#marc,Promoters-specific-4
1332,0,-1.0,Promoters,specific,4,1,Ensemble_u,6432.874,u,85.0,6432.874,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-u,Promoters-specific-4
1333,0,-1.0,Promoters,specific,4,1,Ensemble_r,1028.878,#movelets_nn,95.0,1028.878,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-#movelets_nn,Promoters-specific-4
1334,0,-1.0,Promoters,specific,4,1,Ensemble_r,1054.344,#npoi,85.0,1054.344,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-#npoi,Promoters-specific-4
1335,0,-1.0,Promoters,specific,4,1,Ensemble_r,4088.268,#marc,50.0,4088.268,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-#marc,Promoters-specific-4
1336,0,-1.0,Promoters,specific,4,1,Ensemble_r,6176.118,r,85.0,6176.118,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run4/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-r,Promoters-specific-4
1337,0,-1.0,Promoters,specific,3,1,Ensemble_hp,940.604,#movelets_nn,86.36363636363636,940.604,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-#movelets_nn,Promoters-specific-3
1338,0,-1.0,Promoters,specific,3,1,Ensemble_hp,1029.9160000000002,#npoi,90.90909090909092,1029.9160000000002,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-#npoi,Promoters-specific-3
1339,0,-1.0,Promoters,specific,3,1,Ensemble_hp,3824.566,#marc,45.454545454545446,3824.566,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-#marc,Promoters-specific-3
1340,0,-1.0,Promoters,specific,3,1,Ensemble_hp,5800.143,hp,86.36363636363636,5800.143,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_hp/model_approachEnsemble_history.csv,Ensemble_hp-hp,Promoters-specific-3
1341,0,-1.0,Promoters,specific,3,1,Ensemble_ensemble,1227.018,#movelets_nn,86.36363636363636,1227.018,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#movelets_nn,Promoters-specific-3
1342,0,-1.0,Promoters,specific,3,1,Ensemble_ensemble,1982.477,#npoi,95.45454545454545,1982.477,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#npoi,Promoters-specific-3
1343,0,-1.0,Promoters,specific,3,1,Ensemble_ensemble,3916.784,#marc,54.54545454545454,3916.784,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-#marc,Promoters-specific-3
1344,0,-1.0,Promoters,specific,3,1,Ensemble_ensemble,7130.92,ensemble,90.90909090909092,7130.92,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/model_ensemble/model_approachEnsemble_history.csv,Ensemble_ensemble-ensemble,Promoters-specific-3
1345,0,-1.0,Promoters,specific,3,1,Ensemble_bi,1236.566,#movelets_nn,86.36363636363636,1236.566,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#movelets_nn,Promoters-specific-3
1346,0,-1.0,Promoters,specific,3,1,Ensemble_bi,4009.837,#marc,45.454545454545446,4009.837,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-#marc,Promoters-specific-3
1347,0,-1.0,Promoters,specific,3,1,Ensemble_bi,5249.776,bi,86.36363636363636,5249.776,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_bi/model_approachEnsemble_history.csv,Ensemble_bi-bi,Promoters-specific-3
1348,0,-1.0,Promoters,specific,3,1,Ensemble_h,1211.852,#movelets_nn,81.81818181818183,1211.852,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-#movelets_nn,Promoters-specific-3
1349,0,-1.0,Promoters,specific,3,1,Ensemble_h,1871.907,#npoi,95.45454545454545,1871.907,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-#npoi,Promoters-specific-3
1350,0,-1.0,Promoters,specific,3,1,Ensemble_h,3813.189,#marc,54.54545454545454,3813.189,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-#marc,Promoters-specific-3
1351,0,-1.0,Promoters,specific,3,1,Ensemble_h,6901.427,h,95.45454545454545,6901.427,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_h/model_approachEnsemble_history.csv,Ensemble_h-h,Promoters-specific-3
1352,0,-1.0,Promoters,specific,3,1,Ensemble_u,1225.687,#movelets_nn,86.36363636363636,1225.687,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#movelets_nn,Promoters-specific-3
1353,0,-1.0,Promoters,specific,3,1,Ensemble_u,971.338,#npoi,95.45454545454545,971.338,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#npoi,Promoters-specific-3
1354,0,-1.0,Promoters,specific,3,1,Ensemble_u,4847.642,#marc,45.454545454545446,4847.642,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-#marc,Promoters-specific-3
1355,0,-1.0,Promoters,specific,3,1,Ensemble_u,7049.133000000001,u,90.90909090909092,7049.133000000001,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_u/model_approachEnsemble_history.csv,Ensemble_u-u,Promoters-specific-3
1356,0,-1.0,Promoters,specific,3,1,Ensemble_r,1060.306,#movelets_nn,86.36363636363636,1060.306,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-#movelets_nn,Promoters-specific-3
1357,0,-1.0,Promoters,specific,3,1,Ensemble_r,1750.362,#npoi,100.0,1750.362,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-#npoi,Promoters-specific-3
1358,0,-1.0,Promoters,specific,3,1,Ensemble_r,4449.054,#marc,68.18181818181817,4449.054,False,/Users/tarlisportela/OneDrive/3 - Projetos/workdir/results/Ensemble1/Promoters/run3/Ensemble-specific/ensemble_r/model_approachEnsemble_history.csv,Ensemble_r-#marc,Promoters-specific-3
